Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-05-26,1659.2879082338895,602.1349145156074,61.7151029687075,548.817968859078,6080.523249445688,779.280456865827,296.3758896000065,102.0780152567679,10130.213505745573
2021-05-27,1661.2215005624396,601.7169238569047,62.3681248163886,551.1826124135413,6078.22074326379,778.4061555094901,298.14926647055705,102.19006833633338,10133.455395229443
2021-05-28,1662.498783691395,602.0453320725791,62.25562700739279,553.2421252549517,6078.22074326379,777.8233065391723,298.81427751193354,102.52621688906002,10137.426412230276
2021-06-01,1661.6802798087583,607.0163558649822,62.962700589073364,558.8104023530774,6071.765566071241,780.1547582221639,298.14926647055705,102.30212141589887,10142.841450795751
2021-06-02,1664.0846228959467,609.240609932523,63.047485915288675,558.1238582487084,6078.681510583318,778.5519096033598,301.58518151470884,102.75032304819099,10156.065501742045
2021-06-03,1658.0461534640767,605.538464226561,62.537688770128675,552.8607118636356,6067.15567551638,774.3261569155453,293.49414690028175,100.67738382010877,10114.636381476717
2021-06-04,1672.6934918762147,606.0161886623683,62.734141267712346,559.0392503878671,6092.512069191728,778.2604572173408,297.26257803528176,101.85391978360674,10170.37209642212
2021-06-07,1671.3607922305534,606.9566220878775,63.633279704670265,559.8782403770659,6085.596568151565,778.6975520937888,298.81427751193354,102.24609487611613,10167.183427033571
2021-06-08,1671.6533219267542,608.1508602868809,64.30770386863942,559.9545827911775,6101.733180717193,778.8433061876585,295.4892011647311,101.85391978360674,10181.986076726642
2021-06-09,1668.6044480633823,606.5087827632512,63.851409164854296,557.3611509377727,6113.2585723122165,779.8633058361447,297.26257803528176,101.74186670404126,10188.452113816944
2021-06-11,1679.6334934213262,610.106439915852,64.0895744084554,557.3996805599182,6122.480127309595,778.9890044798078,298.37094386445585,100.95751651902249,10212.026780478434
2021-06-14,1682.682367284698,611.0469097866186,63.824520621010706,559.7128318131577,6108.648238285441,778.2604572173408,298.14926647055705,100.45328834694762,10202.77787982577
2021-06-15,1679.297325631831,612.3008817627267,63.657703130393664,554.7780533861217,6104.0379042586665,776.3661562125177,296.04337350915824,100.00508671465549,10186.48648460607
