Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-10-14,1432.902188944618,1383.163536044153,1290.7279335407875,1395.5546517117953,1236.479575245411,1191.402621789551,1114.493400393696,1250.0,10294.723907670012
2021-10-15,1443.5919407248298,1388.6281346385947,1285.8866512243724,1404.8268109757228,1233.2146181357823,1187.9284980290386,1103.2011057228553,1230.4234004242855,10277.701159875482
2021-10-18,1448.4637308592592,1383.6664192411492,1287.1297075127766,1405.8132206529672,1233.2146181357823,1184.9175434655288,1098.2915182465697,1227.5232402800173,10269.019998394051
2021-10-19,1459.1727150493984,1386.7506712966842,1291.7097969740316,1416.071789594139,1229.4833407946956,1185.843970555282,1119.8939653464859,1231.87354964334,10320.799799254057
2021-10-20,1464.5191673665477,1386.7171130104264,1299.5762052394427,1419.6226504604886,1227.6175232517962,1188.3917559217894,1152.2977296407382,1242.0243175890405,10380.766462480271
2021-10-21,1468.9066791132939,1380.9843755238367,1303.2141990920852,1421.2011504832,1225.751974017431,1183.5278584830246,1142.9694385202931,1241.2993812733544,10367.85505650652
2021-10-22,1467.3311979262796,1383.3981166500437,1300.4275415270313,1419.0310186258723,1228.550432023246,1187.696824734789,1152.2977296407382,1248.5498507809452,10387.282711908945
2021-10-25,1474.2983748865838,1386.4154158320202,1312.5561737843404,1410.7452690391892,1229.0167522547038,1186.0755551537836,1162.1170918820662,1257.2506078014321,10418.47524063412
2021-10-26,1476.9812960714744,1397.4118932923764,1303.1575264778887,1419.0310186258723,1230.8823909252471,1185.6123859567808,1142.9694385202931,1247.824776171418,10403.87072604135
2021-10-27,1469.5202245185228,1393.6569666085556,1278.4176440775816,1413.901657736811,1236.945984913047,1190.7077792982989,1140.5145511377718,1251.4501492190548,10375.114957509642
2021-10-28,1483.96455258762,1393.3552694301495,1304.2358303499614,1426.7248307040386,1233.6810278034181,1194.1819917545595,1137.5687799231248,1251.4501492190548,10425.162431771925
2021-10-29,1486.8572962119656,1390.472039694247,1303.7874377349488,1412.718088393678,1235.5468453463172,1183.759531777274,1129.7133275878139,1240.574306663827,10383.42887341007
2021-11-01,1489.5337540459789,1399.6580066862512,1338.3688175027646,1428.8949625613664,1233.2595150970772,1186.307228448033,1136.5868249701164,1247.099839855732,10459.70894916732
2021-11-02,1495.0157790888466,1396.7413823630482,1340.4914771039312,1419.4254907946,1236.0601195711613,1187.0020709392852,1115.475261702326,1244.9246160271498,10435.13619759035
2021-11-03,1504.675493439005,1392.3830613224152,1364.567222976502,1432.2486637618272,1232.7925688123742,1190.4761946997976,1114.493400393696,1233.3236988623948,10464.96030426801
2021-11-04,1510.9679596248027,1401.0661451174233,1363.5171861296035,1434.418795619155,1237.4605112443812,1190.4761946997976,1125.7856014201582,1247.824776171418,10511.51717002674
2021-11-05,1516.6081003001075,1406.1954882472005,1383.183137511207,1432.2486637618272,1242.5952210887358,1196.2665192283157,1142.4784610437887,1263.776140993337,10583.351732174518
2021-11-08,1517.954526637739,1405.0220941208763,1386.3954632200553,1440.53426051156,1239.794348306118,1195.5715880413154,1158.1893657144108,1269.5765995757145,10613.03824612779
2021-11-09,1512.6435439290628,1399.0210540431808,1377.6267271706636,1435.9969899679659,1244.9291475866505,1201.3618238740855,1151.3158683321083,1274.6519835485647,10597.547138452283
2021-11-10,1500.2008052767678,1410.1849955369116,1356.2241550709048,1416.466414599817,1236.0601195711613,1182.6015200890192,1168.0087279557388,1288.4281245419018,10558.174862642223
2021-11-11,1501.0273259755388,1418.6334987260293,1367.3254749525336,1421.0036851434108,1233.7261930732466,1181.4433310092681,1194.0298786998146,1295.6787323433339,10612.868119923176
2021-11-12,1511.8687300373101,1412.73296980815,1368.8239044144445,1422.187254486544,1233.7261930732466,1182.3698467947697,1197.95760486747,1297.8538178780746,10627.520321360009
2021-11-15,1511.8524928387649,1414.0404333805484,1362.665849842015,1421.2011504832,1229.5251074897647,1174.4950834882434,1187.1563813175121,1296.40366865902,10597.34016749907
2021-11-16,1517.6961502453519,1409.2463457154352,1364.9872100024918,1415.8743242543499,1228.5913937927141,1169.6312747452268,1174.8822253380413,1286.977975322847,10567.886899416459
2021-11-17,1513.747673430148,1402.4407252623373,1349.0899181830355,1414.09897023965,1231.8590339876794,1173.1054872014874,1185.192471411495,1298.578892487602,10568.113172203435
2021-11-18,1518.8713766060876,1398.3505431138528,1341.4733405371753,1415.2826924197336,1233.7261930732466,1178.4324651415066,1174.391247861537,1295.6787323433339,10556.206591096474
2021-11-19,1516.746983522617,1392.3830613224152,1329.8780405342488,1402.0648944468282,1236.0601195711613,1176.3480263634985,1163.590024311579,1284.802751494265,10501.873901566614
2021-11-22,1511.8977362949058,1396.7413823630482,1323.1752914718274,1391.0173811682012,1229.5251074897647,1165.6939817877117,1141.9874835672845,1255.8004585823776,10415.838822725122
2021-11-23,1514.4031517947274,1396.3054520396104,1321.1945212519254,1370.1056182801797,1224.8572544939354,1159.6720726606923,1120.8759202994943,1246.3747652462046,10353.78875606677
2021-11-24,1517.8769664272115,1398.8534263108488,1323.2376452038284,1359.0579521646023,1228.5913937927141,1157.5875451869358,1113.0204679641834,1243.4744668080953,10341.69986385842
2021-11-26,1483.3834815794814,1353.828601036568,1274.7001145756753,1333.6089187329865,1240.7280620031686,1172.6422293087367,1093.87281460241,1242.7493921985679,10195.513614037594
2021-11-29,1502.9644395262721,1366.5683086938027,1272.4526089466576,1343.8674876741584,1239.3277597661265,1172.873813907238,1080.6167036699308,1241.2993812733544,10219.970503457542
2021-11-30,1474.466264366689,1356.0747962799214,1248.007867544489,1336.1736755959923,1243.0619885010833,1178.200791847257,1078.1618162874095,1232.5986242528675,10146.745824675709
2021-12-01,1457.0451691118415,1377.5311460184223,1218.7843361217551,1327.0986759979535,1245.958468557853,1178.4324651415066,1051.6496880668294,1236.9489336161903,10093.44888263235
2021-12-02,1477.7271037056314,1368.8480622234142,1252.219238603844,1338.1463421135309,1244.0897890572617,1176.5795222662516,1058.523185449132,1230.4234004242855,10146.55664384335
2021-12-03,1465.2424320939863,1367.3729709186837,1225.532672690462,1321.180370771437,1249.2287024019765,1179.3588922312601,1066.8696152609473,1241.2993812733544,10116.085037642108
2021-12-06,1482.4310043599558,1387.2535544936804,1250.6016442318862,1327.8879260093092,1243.622663900203,1176.5795222662516,1059.5051404021406,1238.399082835245,10166.280538498671
2021-12-07,1513.1278223167462,1408.072951589111,1279.155496572928,1356.296188472658,1239.8852154628426,1177.274453453252,1065.3967764758129,1242.7493921985679,10281.95829654192
2021-12-08,1517.7962533625976,1407.5700683921148,1289.3260830815536,1359.8470493390078,1235.2135167113645,1180.516992615263,1062.4509116167874,1242.0243175890405,10294.745192707729
2021-12-09,1506.8968367856348,1404.1503971729583,1260.0968705410153,1347.4186542144087,1237.0821067757777,1180.0537347225122,1038.3935771343502,1234.7738480814496,10208.866025428106
2021-12-10,1521.2863051936272,1397.1771489875284,1255.3294427560593,1350.1804179063527,1237.0821067757777,1180.7485772137643,1048.7039168521824,1240.574306663827,10231.08222234912
2021-12-13,1507.3875785241955,1384.6386273488836,1237.5591833911385,1329.2657511162752,1241.7538949634338,1178.6640497400078,1054.1044818049722,1244.1995414176224,10177.573108306528
2021-12-14,1496.1263719408093,1381.5877698806491,1225.7255535681188,1313.2696830607933,1240.8194657769602,1174.7267567824929,1038.8845546108544,1231.87354964334,10103.013705264018
2021-12-15,1520.5857410156111,1372.770534790088,1245.9079324145405,1325.6667466105807,1238.483750555488,1178.200791847257,1044.2852132080227,1237.6740082257177,10163.574718667307
2021-12-16,1507.2906282610363,1389.2650872816648,1221.6448482182684,1331.2653169370667,1240.5412298275805,1180.4562360277587,1063.432866569796,1252.175223828582,10186.071436951755
2021-12-17,1491.784103650204,1392.1483170175675,1233.8302916536231,1321.4675514010532,1243.346753291448,1174.8759430309337,1057.0503466639977,1250.0,10164.503306708828
2021-12-20,1474.7955799760218,1378.302331806524,1214.4993876586389,1319.0683169552237,1242.4115191793737,1173.4809363035388,1053.1226204963423,1244.9246160271498,10100.605308402814
2021-12-21,1501.0143992737842,1396.9090100953802,1250.300822115943,1334.264589249779,1238.2030998293055,1168.8307069221426,1062.4509116167874,1243.4744668080953,10195.448005911217
2021-12-22,1516.29502188932,1406.6648131579389,1261.0560095030412,1356.8587812867172,1239.6059062793283,1172.7833442440929,1079.6347487169223,1255.0753839728502,10287.974009050211
2021-12-23,1525.7319870982687,1413.6717833285838,1272.2256413621735,1371.4550157143894,1245.217132079419,1170.6907454572522,1083.0714974080736,1258.700757020487,10340.764559468647
2021-12-29,1547.4502648302846,1423.7964001420644,1276.5730821211398,1392.8497433653633,1232.5919634653928,1166.5055478835704,1080.1257261934265,1255.8004585823776,10375.693186583621
2021-12-30,1542.8237667437834,1421.2484258708262,1276.317708947633,1389.6646213210847,1235.3975763654382,1165.1105411561753,1091.908904696393,1263.776140993337,10386.24768609467
2021-12-31,1538.7720339572475,1417.6948489045528,1274.3426198455356,1394.272044024867,1247.555172641516,1169.295738729857,1099.764357031704,1273.20183432951,10414.89864946479
2022-01-04,1547.6052276086352,1441.1961260183384,1287.7143083912492,1401.0832227150433,1225.5778417791016,1157.902681180224,1090.9269497433845,1262.3259917742823,10414.332349210257
2022-01-05,1517.5928942740197,1441.7325675015925,1245.221209979435,1393.2705034895428,1221.8371736393376,1156.5076744528287,1074.7250675962582,1258.700757020487,10309.587847953502
2022-01-06,1516.1302852633014,1427.4506519671115,1252.2419630750621,1377.644912201591,1220.9020289634411,1150.2298780923063,1049.6857781608126,1244.1995414176224,10238.485039141247
2022-01-07,1509.9896290017678,1432.3118562047405,1237.1676019541715,1384.8566765385071,1218.0963266272179,1155.5776108374,1055.5774142344849,1249.2749253904726,10242.852040788763
2022-01-10,1507.8136867539833,1422.2541922648184,1232.2524651062972,1356.811096158223,1218.0963266272179,1154.647547221971,1061.9599341402832,1253.6253730476367,10207.460621320432
2022-01-11,1521.6252370079237,1429.8309985060177,1245.221209979435,1369.8321929760905,1220.434367189315,1158.6002732396696,1076.6889775022753,1268.851524966187,10291.084781366913
2022-01-12,1525.9128032801284,1439.5869652675337,1235.0392612352002,1384.2557216499226,1219.0314713031144,1168.5981466704113,1097.3095632935613,1271.7518234042966,10341.485756104168
2022-01-13,1504.1782883495673,1440.5927316615262,1225.6063886580723,1375.6416782939923,1222.3047459772858,1171.388337516698,1091.4179272198887,1266.6763011376052,10297.806398814635
2022-01-14,1505.4116848681983,1434.993899922053,1227.3204234688583,1364.8240317886184,1215.7583755012986,1162.7853821176031,1085.0354073140904,1264.5012156028642,10260.630420583584
2022-01-18,1477.7302565597179,1437.307293587401,1189.731099669309,1338.1807304273486,1207.8091985752887,1148.1372793054654,1110.5656742260405,1261.600917164755,10171.062449515326
2022-01-19,1463.4117273686713,1441.4644286094442,1170.7463281688554,1345.3924947642645,1212.0176179253567,1153.9500438582736,1144.4422773054273,1282.6276659595242,10214.052583959818
2022-01-20,1447.259498240928,1441.3637537506704,1148.759155190624,1332.7718307561865,1213.4203349392017,1151.3924132637183,1155.734571976268,1278.27721830236,10168.97877641996
2022-01-21,1419.8848426350621,1422.2207976775178,1128.25898015677,1306.929700688396,1218.5638989651661,1156.740146008812,1145.4242322584357,1273.9269089390373,10071.949507329198
2022-01-24,1423.8203927485113,1382.4594668285672,1154.1339083252708,1274.6772068325943,1217.6287542892696,1153.9500438582736,1132.1681213259565,1281.1775167404694,10020.015410948912
2022-01-25,1406.4897844059458,1396.2718937533525,1137.4023235716395,1269.669045645122,1215.2908031633503,1152.0899166274157,1127.2584402052926,1285.5278261037922,9990.000033475912
2022-01-26,1404.3847813751072,1414.2416193991385,1121.7547238078853,1272.6738965065201,1209.2120050253116,1142.091954500926,1111.0565580581663,1265.2262902123916,9940.641828885446
2022-01-27,1396.8234490622056,1427.417257379811,1096.1181947414022,1270.0697077103368,1213.8879967133278,1135.3492150284374,1074.7250675962582,1249.2749253904726,9863.665813622252
2022-01-28,1430.8328131649566,1411.2243202171617,1117.242669196436,1271.6722795527207,1215.2908031633503,1134.1865911612772,1059.5051404021406,1244.9246160271498,9884.879232885192
2022-01-31,1457.855452612067,1414.0070387932478,1151.2620339931484,1299.918305593325,1214.8231413892242,1138.8368205426732,1064.4148215228045,1252.175223828582,9993.292838275072
2022-02-01,1467.860719770104,1427.8530240042912,1163.9129133969293,1314.9427891557416,1212.6235480304829,1143.254489672338,1070.7973414286027,1252.9002984381093,10054.145123896598
2022-02-02,1481.691660076676,1436.2008523346353,1151.8693593428393,1327.7636695687142,1214.4956261058335,1145.8121202668933,1072.2702738581154,1257.9756824109595,10088.079243964665
2022-02-03,1445.5515971822817,1424.6345388037246,1130.0240757458726,1304.5258811340575,1210.7515593913101,1144.8821453472126,1059.0141629256361,1256.5255331919047,9975.909493722002
2022-02-04,1453.0062053843558,1419.9074040121698,1136.454477563298,1297.1137475552966,1203.2631576537299,1139.9993557140851,1064.4148215228045,1257.9756824109595,9972.134851816698
2022-02-07,1447.6275939555246,1429.8309985060177,1142.2662610773482,1287.8987493107818,1203.2631576537299,1137.9067569272443,1088.963133481746,1266.6763011376052,10004.432952049996
2022-02-08,1459.789413308714,1428.7247209522093,1160.8651322586395,1288.7000734412113,1200.9231494957194,1131.1640174547556,1097.8005407700655,1271.7518234042966,10039.71887108561
2022-02-09,1480.9814796936964,1445.0181692746748,1182.506103460416,1321.152860120383,1200.9231494957194,1134.884183220723,1101.728266937721,1274.6519835485647,10141.846195751898
2022-02-10,1454.1524254874957,1449.845815226046,1164.1512432170225,1302.9232328731982,1190.6268989536468,1125.8161960139137,1096.818585817057,1271.0267487947692,10055.36114638315
2022-02-11,1426.5679474421745,1446.359191133331,1152.2269233549034,1277.8824269358374,1199.0511608565466,1128.6063868602002,1116.4572166553346,1294.9536577338065,10042.104910972133
2022-02-14,1421.0890752533933,1421.281984157084,1146.9145932341821,1264.260222392435,1193.4349266304948,1116.748297502853,1128.7313726348052,1301.4791909257112,9993.939662730958
2022-02-15,1443.4949904616706,1436.033224602303,1178.5104763137847,1300.11867483517,1189.2228403971337,1121.6310871359801,1106.637948058385,1289.153199151429,10064.802440955857
2022-02-16,1444.767009442861,1431.3396480970061,1180.1280706857424,1295.9118377781274,1192.4988875928195,1126.5137880733594,1118.9121040378557,1302.9292018509248,10093.000547558695
2022-02-17,1414.1767579541936,1421.5502867481896,1151.057721597958,1273.8758827021645,1196.2430437435207,1126.2812278216281,1127.2584402052926,1321.0556522075847,10031.499012980532
2022-02-18,1404.0425390640198,1415.7167107038688,1140.4103368852975,1258.851399139748,1199.0511608565466,1124.886221094233,1131.1862600173265,1319.6056412823712,9993.750269043412
2022-02-22,1389.8014124407964,1408.6763459459232,1123.8604093375627,1233.2096383138025,1199.5190909392065,1123.723685922821,1141.9874835672845,1322.5058014266392,9943.283867894035
2022-02-23,1364.2122181041043,1407.670579551931,1103.3828894930025,1219.78772659377,1193.9029461493324,1119.073456541425,1162.6080693585704,1329.0313346185442,9899.66922041068
2022-02-24,1384.6165438955795,1355.4042853505935,1132.8505011355585,1201.958684993325,1194.3709656681701,1115.1207305237265,1142.4784610437887,1321.0556522075847,9847.855824818325
