Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2022-01-06,4593.753473924982,481.4505558954674,0.0,5910.64736996358,418.0368540042297,0.0,0.0,0.0,11403.888253788258
2022-01-07,4575.147776705036,483.0901428607349,0.0,5941.588721783091,417.0762120785213,0.0,0.0,0.0,11416.902853427386
2022-01-10,4568.5548457696295,479.69789396707796,0.0,5821.26197107567,417.0762120785213,0.0,0.0,0.0,11286.5909228909
2022-01-11,4610.402738115049,482.2533991761097,0.0,5877.1276814477105,417.87678784721095,0.0,0.0,0.0,11387.660606586081
2022-01-12,4623.393720914527,485.54389164543386,0.0,5939.010385086734,417.39640563845774,0.0,0.0,0.0,11465.344403285151
2022-01-13,4557.539879436121,485.88311653479957,0.0,5902.052695731851,418.5171749670839,0.0,0.0,0.0,11363.992866669854
2022-01-14,4561.276972215852,483.9947425657101,0.0,5855.640668002584,416.2756975557306,0.0,0.0,0.0,11317.188080339878
2022-01-18,4477.4044589554205,484.77500398115865,0.0,5741.330254830534,413.553899181523,0.0,0.0,0.0,11117.063616948635
2022-01-19,4434.020460988885,486.1771224813933,0.0,5772.271606650045,414.99483144713616,0.0,0.0,0.0,11107.46402156746
2022-01-20,4385.080498910153,486.14316686502616,0.0,5718.123913100094,415.47518303293987,0.0,0.0,0.0,11004.822761908214
2022-01-21,4302.137482396827,479.68663064067323,0.0,5607.250845035446,417.2363088584895,0.0,0.0,0.0,10806.311266931436
2022-01-24,4314.061884396569,466.27592897193915,0.0,5468.8747538561065,416.91611529855305,0.0,0.0,0.0,10666.128682523167
2022-01-25,4261.551527567263,470.9345843251308,0.0,5447.38774041098,416.11557015281284,0.0,0.0,0.0,10595.989422456189
2022-01-26,4255.173536784065,476.99541339094145,0.0,5460.279751758572,414.03422014437723,0.0,0.0,0.0,10606.482922077956
2022-01-27,4232.263304782558,481.4392925690627,0.0,5449.106740830486,415.63524918995864,0.0,0.0,0.0,10578.444587372065
2022-01-28,4335.308957264766,475.9777387228443,0.0,5455.982414642708,416.11557015281284,0.0,0.0,0.0,10683.38468078313
2022-01-31,4417.185392978355,476.9162940441867,0.0,5577.169157358591,415.9554733728446,0.0,0.0,0.0,10887.226317753975
2022-02-01,4447.5005520458335,481.5862679361674,0.0,5641.630197693972,415.20233255292516,0.0,0.0,0.0,10985.919350228896
2022-02-02,4489.407194699523,484.40182347542583,0.0,5696.636899654967,415.84333213178803,0.0,0.0,0.0,11086.289249961703
2022-02-03,4379.905695334539,480.5007372477203,0.0,5596.937498250017,414.5613329740622,0.0,0.0,0.0,10871.905263806339
2022-02-04,4402.492561818168,478.90636922522464,0.0,5565.1364822878495,411.99733465861067,0.0,0.0,0.0,10858.532747989853
2022-02-07,4386.195799477723,482.2533991761097,0.0,5525.600456236609,411.99733465861067,0.0,0.0,0.0,10806.046989549051
2022-02-08,4423.045139172339,481.8802738827612,0.0,5529.038457075623,411.1961158079815,0.0,0.0,0.0,10845.159985938704
2022-02-09,4487.255404953525,487.37572813296237,0.0,5668.273884531814,411.1961158079815,0.0,0.0,0.0,11054.101133426282
2022-02-10,4405.965517033073,489.00399655944085,0.0,5590.06149657199,407.6706793701346,0.0,0.0,0.0,10892.701689534639
2022-02-11,4322.3867553139935,487.8280279854499,0.0,5482.6264293463555,410.55514685206816,0.0,0.0,0.0,10703.396359497867
2022-02-14,4305.786210891762,479.3699876165013,0.0,5424.181726546346,408.6321481154795,0.0,0.0,0.0,10617.970073170089
2022-02-15,4373.6743414996245,484.3452859938649,0.0,5578.028821501248,407.1899296859874,0.0,0.0,0.0,10843.238378680726
2022-02-16,4377.528457251114,482.7622365101583,0.0,5559.979808895135,408.311648326048,0.0,0.0,0.0,10828.582150982455
2022-02-17,4284.842442460571,479.4604807144294,0.0,5465.436753017093,409.5936168608243,0.0,0.0,0.0,10639.333293052918
2022-02-18,4254.136569960855,477.4929321862009,0.0,5400.975712681712,410.55514685206816,0.0,0.0,0.0,10543.160361680835
2022-02-22,4210.987095582618,475.11835796064105,0.0,5290.962308759721,410.7153661238344,0.0,0.0,0.0,10387.783128426814
2022-02-23,4133.453883877988,474.77913307127534,0.0,5233.376942236562,408.7923980101952,0.0,0.0,0.0,10250.40235719602
2022-02-24,4195.277358680094,457.15075736304817,0.0,5156.8832268304395,408.9526479049109,0.0,0.0,0.0,10218.263990778492
