Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-03-30,2132.772547735347,699.6693336160988,981.3216783344928,1144.3631941226704,3362.0927864368605,750.4320378478902,380.4709358499753,452.68105380277524,9903.803567746108
2021-03-31,2140.498514241156,694.4028396298396,992.3692430486464,1147.5045150783928,3360.8095261206786,750.1431089100869,388.0310659032852,459.4040334022827,9933.162846334368
2021-04-01,2165.810341071027,697.6673235028135,1007.2869959841438,1167.4004817589928,3370.9541121566426,754.043345318247,395.75551866991475,465.5668047739505,10024.484923235732
2021-04-06,2194.9418754288567,706.5049480525169,1009.6332655427066,1181.7115437517632,3374.8068624695916,759.5325525878777,399.3712139622523,468.928267858958,10095.430529654524
2021-04-07,2198.1799256446275,712.7093476256537,993.499934614652,1182.933301448511,3370.9541121566426,758.3769474738225,398.8781831276296,467.2475363164543,10082.779288407994
2021-04-08,2207.457636002061,718.0119047422252,1002.2370173639559,1190.2631642428826,3378.65961278254,763.2882968678467,403.8086795578473,472.569915202124,10136.296226761482
2021-04-09,2224.499064029618,715.8115253956589,1002.6257710115173,1191.4849219396306,3374.8068624695916,760.3992840827086,400.5216923868128,469.2083986876241,10139.357520003161
2021-04-12,2224.0628868140557,712.9798871526854,998.2952539551856,1184.3293226046337,3372.238362260959,757.6546527886038,394.11200941073156,466.12701300179015,10109.799387988645
2021-04-13,2231.390032657143,713.7734521520613,996.1232306989398,1199.862142294152,3381.2276180971053,762.9994232486224,402.1651702986641,469.2083986876241,10156.749468134312
2021-04-14,2222.2687199804404,718.4267408236324,1004.5251320827348,1198.9895949022693,3377.37511523119,763.1439153768135,403.1512946625731,467.2475363164543,10155.128049376108
2021-04-15,2246.9229925580207,722.8274995167649,1008.7037700828201,1209.2865835316,3394.069376799167,766.0329281619515,410.87574742920265,474.8109084019598,10233.529806481489
2021-04-16,2255.031732193289,726.1822072652088,1011.2063921468433,1220.9797299942766,3386.3646185143702,764.7328309197052,412.1905485670828,478.17237148696734,10254.860431087744
2021-04-19,2243.065270791432,724.3425472880183,997.4997437546889,1221.6780139267842,3385.0806158570877,766.8996596567824,410.2183311865967,476.4916399444636,10225.275822405854
2021-04-20,2227.8072235505438,710.2383847189295,977.9296036364758,1207.1921417657466,3391.500629143501,767.9108279612256,409.725300351974,478.17237148696734,10170.476482615366
2021-04-21,2248.5393211541696,713.1061301253416,1000.9096031410451,1204.2252892852337,3390.216873933252,768.9219962656686,422.38028089615307,482.654357886639,10230.953852687502
2021-04-22,2227.8287956444374,718.3726241116009,997.7724059397171,1208.2394993258963,3394.069376799167,768.1997015804499,413.9984118869175,480.13323385813715,10208.614049146325
2021-04-23,2252.1760604955034,718.4447503722255,1015.3135640680198,1220.8051931804555,3392.785621588918,771.233206493779,412.51925668838584,478.17237148696734,10261.450024374253
2021-04-26,2256.1900484056655,721.7273318600448,1027.0001773686922,1234.2437077813433,3391.500629143501,770.0776013797238,415.6419211461007,479.01276397296544,10295.394181058036
2021-04-27,2255.705202441684,719.3465487956646,1028.4571034017786,1231.6257922512495,3381.2276180971053,768.4886305182531,416.62801416267786,478.17237148696734,10279.65128115538
